9902452	133
9903212	204
9903215	65
9903260	13
9903282	35
9903394	65
9903498	13
9904468	13
9906230	63
9906268	45
9906273	549
9906462	45
9907231	140
9907326	204
9907375	45
9907462	65
9907509	13
9908288	386
9908388	114
9909222	45
9909352	65
9909538	70
9910255	1
9910412	184
9911407	1147
9911442	41
9912320	1160
9912391	13
9912396	200
9912458	65
6035	353
101229	246
108041	32
108245	11
109166	165
201219	11
204316	16
205126	1366
206205	11
207066	353
207210	77
208014	11
209326	353
210108	201
9207267	353
9303263	353
9305272	353
9512355	315
9602224	353
9612383	197
9707454	353
9710237	353
9710312	18
9710335	18
9802391	18
9803459	18
9903289	353
9905436	246
105325	129
203056	11
1056	32
1133	32
6050	32
6238	255
6262	637
7020	608
7286	32
9271	246
10260	912
11112	32
11144	32
12256	32
12332	32
101123	32
103159	909
104024	311
105239	370
105323	32
106044	531
106098	531
107117	608
107266	42
107268	42
110126	253
111016	1
111297	32
201164	1682
9204204	32
9204214	85
9204220	670
9205203	85
9205204	1900
9206222	670
9206225	85
9207249	670
9207273	608
9209244	1374
9210231	85
9210233	32
9211292	32
9303201	675
9304265	69
9304269	555
9305258	85
9308205	608
9309293	30
9311320	85
9311336	87
9312303	608
9403305	675
9406375	696
9406401	85
9409215	310
9410233	85
9410242	608
9412275	852
9503203	32
9504399	608
9505256	675
9505336	32
9506305	32
9506427	85
9507438	32
9509255	555
9510376	32
9601217	1374
9601305	85
9602221	32
9602390	435
9603311	32
9603349	435
9606233	32
9607213	32
9607328	435
9608324	852
9610446	32
9702265	32
9702381	32
9704455	32
9705383	83
9705400	869
9706238	365
9706267	32
9709297	85
9712319	32
9802294	178
9802368	32
9803315	1
9803383	1118
9803466	1
9804398	1
9805254	32
9805478	32
9806287	32
9806289	32
9806292	1
9806472	365
9807349	178
9807469	608
9809470	32
9809472	32
9809523	32
9810252	32
9810367	32
9810506	87
9811216	32
9811250	637
9811357	32
9812349	32
9812377	32
9903287	436
9903369	32
9903417	1
9905221	44
9905347	32
9905468	32
9906234	1
9906292	32
9906327	1
9907414	32
9908330	32
9910303	943
9911266	32
9912343	32
9601393	87
11078	431
9702325	339
9704229	339
1169	201
2238	201
108264	114
9303226	128
9605326	128
9702393	82
9804355	9
9806286	728
9807406	728
9808433	348
9808443	348
9809352	471
9902214	348
9902308	9
9902371	9
9906419	348
9203215	417
9207258	456
9211223	670
9212229	417
9212268	417
9306265	670
9306306	566
9308254	1884
9308343	456
9309228	918
9309322	456
2082	49
3275	237
6041	44
6114	1210
7335	49
106351	61
108069	114
201141	1050
201227	237
201292	1316
9204211	87
9406316	87
9502309	197
9602264	87
9706542	82
9805229	87
9806263	1
9902467	1
9905311	1
9905386	237
9907305	237
9908402	904
9909232	1
9912224	197
9304249	355
9304293	988
9308330	277
9308342	277
9312218	355
9312317	988
9409401	82
9410338	82
9503442	97
9403306	30
9502401	9
9504418	177
9506386	177
9506409	177
9507294	177
9509275	177
9510308	177
9510370	47
9512278	257
9512401	177
9601357	177
1002	11
9323	994
11014	333
11243	386
11282	716
12109	348
101083	165
101150	362
9210242	61
9402278	61
9409263	277
9409457	279
9409458	144
9410364	87
9502206	61
9502247	339
9504316	11
9505326	61
9507389	534
9508263	264
9510431	339
9511344	122
9603368	11
9605339	11
9607388	127
9610408	121
9612362	11
9703288	29
9703402	165
9703444	29
9704220	1112
9704322	29
9711308	37
9803277	11
9804235	11
9806432	386
9807275	246
9807423	11
9807465	49
9810432	165
9811291	1
9811337	1
9812320	11
9903294	1
9903382	11
9903422	1
9903507	165
9904268	339
9904380	1
9905396	994
9905413	165
9906465	311
9907238	165
9907447	44
9908409	87
9909255	44
9909392	1
9910366	165
9911262	44
2205	144
104016	144
9307342	144
9504241	144
9511340	144
9512313	144
9603227	144
9705340	144
9809275	144
9904295	144
9912459	339
9306270	128
9309248	128
9308347	296
9404280	128
9406430	122
9407301	128
9407326	226
9507317	144
9507463	260
1152	1037
2022	339
2178	44
2287	9
3091	128
3170	339
3180	9
3246	11
5024	11
8125	165
9212	9
10338	11
101165	11
101342	339
102023	128
102083	1198
102144	311
103090	165
104047	11
104074	44
104152	1
105096	11
106029	311
106116	11
107081	364
107101	364
107162	44
107228	1714
108059	11
109097	311
110021	861
110035	44
110196	32
110242	44
110320	246
110340	246
110390	211
111027	1
111055	1527
111179	61
111226	364
111245	9
111312	129
111314	52
112054	1
112177	11
112286	87
112302	587
112334	246
201243	87
202001	52
202155	44
202162	1095
202199	11
202233	11
202255	32
203034	44
203065	32
203091	44
203123	129
9501339	128
9503214	30
9505233	128
9602415	211
9611251	61
9704410	246
9708310	87
9709356	11
9803297	9
9805446	339
9812275	313
9901389	9
9901427	30
9903365	1119
9903404	11
9907422	11
9910301	348
9912236	11
208036	907
9606317	1302
9603380	72
9606306	1302
9407311	85
9410322	72
9405224	722
9501260	432
9502336	58
9405264	1302
9405265	1302
102263	710
3183	710
8047	710
9806219	4
9810383	710
9301271	84
9308214	84
9210253	34
9310253	419
9311350	1260
9412360	659
9507343	419
9704456	256
9709264	659
9711395	4
9711396	4
9803386	419
9804233	4
9804290	4
9804403	4
9905337	43
9906242	710
9906340	43
9908480	4
9507269	88
9304266	88
9402259	88
9403398	198
9502284	88
9503228	88
9207221	41
9209285	259
9211240	1410
9301267	10
9301286	341
9301289	198
9301290	198
9302221	450
9303320	51
9304312	1715
9304321	450
9307295	198
9308258	198
9308318	198
9312291	198
9901206	198
9303219	1118
9306251	645
9310302	592
9402224	88
9403373	1036
9409310	88
9409320	88
9311307	554
9603434	337
9209203	220
9403353	337
9502276	337
9601260	337
9401257	691
9410365	337
9502370	337
9503268	337
9509305	337
9510310	883
9511219	337
9212239	337
9305234	337
9311239	337
9311291	1190
9403285	337
9408256	493
9209204	493
9301295	317
9303311	48
9309211	493
9309268	48
9209257	317
9210208	194
9205210	154
9206230	69
9206241	69
9206261	1095
9210265	721
9301276	102
9211247	493
9304275	48
9703264	70
9309298	70
9309326	70
9403250	70
9406363	70
9409303	70
9412201	133
9412380	70
9504413	70
9505426	70
9602396	79
9603374	70
9610457	37
9611334	243
9611358	70
9611445	70
9205238	70
9302208	100
9302240	20
9502291	70
9502298	37
9212285	70
9308338	122
9405418	161
9405423	79
9406431	122
9410330	122
9501201	79
9509248	243
9606230	108
9609432	70
9305335	122
9410310	90
9410311	90
9411377	243
9503463	37
9505207	90
9505251	37
9505350	90
9505405	37
9506256	37
9507424	210
9509207	210
9509378	37
9511388	37
9512369	37
9601310	37
9602417	357
9602436	210
9603310	90
9604344	210
9605447	90
9607259	37
9607319	37
9608329	210
9609209	90
9609488	210
9310242	136
9310276	136
9311341	35
9405390	243
9412286	483
9503320	211
9606391	503
9610222	3
9508390	133
9801208	133
9801209	133
9401357	210
9405218	81
9406204	82
9406271	82
9410385	82
9412265	2
9502264	244
9503434	70
9310358	70
9406404	70
9409388	79
9305273	70
9304303	79
9307371	79
9310229	644
9310378	644
9312223	79
9312323	644
9403230	79
9410232	79
9411260	79
9506465	122
9511261	79
9505366	70
9302288	70
9610383	83
9304299	83
9304307	83
9403259	450
9502417	166
9502418	51
9503367	257
9504307	66
9504393	403
9507453	47
9508296	83
9512378	162
9512399	83
9602364	83
9602424	72
9207279	30
9302223	25
9311269	30
9403312	91
9501361	91
9502273	373
9503204	228
9504216	72
9510241	1108
9511378	72
9601306	72
9601324	72
9208210	435
9310233	35
9501222	90
9211266	124
9210211	428
9311281	83
9403338	51
9406245	124
9409324	83
9409330	83
9503392	83
9207245	66
9306293	303
9308292	166
9308325	166
9404334	257
9407247	23
9407248	166
9501298	119
9205230	259
9212245	257
9305274	8
9306242	257
9406249	341
9407203	85
9407264	257
9408308	85
9302222	1243
9310297	25
9311326	66
9405215	450
9503259	66
9503303	47
9503375	66
9303230	12
9303303	51
9304211	121
9305262	124
9309240	1177
9309266	121
9309310	29
9310320	51
9311214	14
9312217	781
9406354	121
9406423	83
9407324	121
9408275	124
9408315	51
9409369	51
9411392	121
9411429	124
9208205	264
9309335	433
9403364	25
9408302	3302
9505244	558
9308363	83
9411256	551
9411273	83
9412367	51
9412385	51
9501220	551
9501334	38
9504292	51
9504312	51
9506261	331
9507238	51
9507462	83
9508322	51
9509379	83
9509410	51
9511317	51
9310314	14
9311306	14
9403345	646
9406372	162
9406396	162
9408234	162
9408304	162
9408397	162
9409372	162
9409464	162
9501219	162
9207218	75
9211310	312
9212278	51
9306290	75
9308333	119
9402254	737
9406417	30
9411276	737
9412208	41
9503210	193
9503263	41
9503264	41
9505248	17
9506328	41
9510439	41
9601387	41
9602260	193
9602349	75
9812460	627
9809266	627
9403270	265
9512300	265
9604289	130
9710476	627
9711354	265
9803449	627
6235	0
1009	3090
2096	14
2108	21
2246	104
3058	0
3184	21
9207257	14
9302316	14
9503439	205
9504246	14
9504342	14
9505359	14
9505425	22
9509389	0
9509423	205
9510367	162
9604218	307
9606411	14
9607372	14
9607437	21
9608253	205
9609276	14
9612444	21
9703351	21
9705208	21
9705339	14
9706281	21
9707203	21
9708403	367
9708483	0
9709388	0
9711415	14
9711444	14
9712290	21
9712488	0
9712537	14
9801327	554
9803299	14
9805293	367
9806272	14
9806328	14
9806375	21
9806387	0
9806440	0
9806540	0
9807216	0
9807228	0
9807267	0
9807283	0
9807310	0
9807319	0
9807325	0
9807353	0
9808272	0
9808293	0
9808296	0
9808301	0
9808333	0
9808367	88
9808451	14
9808470	367
9809508	367
9809596	0
9810505	21
9811352	367
9811379	0
9811390	21
9812273	0
9812282	0
9812308	0
9812360	14
9901388	14
9902215	21
9903262	0
9903308	21
9903408	0
9904210	0
9904279	0
9904281	14
9904474	21
9905240	21
9906297	0
9906525	14
9907234	14
9910554	21
9912457	21
9203201	8
9304271	21
9602342	150
9605413	21
9607251	150
9505402	0
9507393	162
9712392	17
9712493	14
9802328	810
9806376	14
9807235	0
9808205	0
9811299	83
9503430	393
9805238	367
9807525	367
9404308	162
9809415	0
9812344	0
9902460	162
9505275	14
9507212	14
9604364	14
9604370	14
9710209	14
9712495	14
9909254	21
9909301	14
9910516	14
9305204	153
9306282	393
9311204	14
9402229	0
9402231	14
9402333	0
9403201	0
9404354	182
9411274	301
9610481	0
9611423	150
9611465	229
9411315	1170
9606360	14
9706309	152
9507352	162
9906244	60
9911524	21
9912358	104
9707215	104
9710417	0
9710516	0
9805266	671
9503417	14
9504222	14
9504405	14
9506350	150
9705300	14
9810328	0
9811495	0
1124	150
1129	367
2064	22
9512364	132
9809205	301
9904465	150
9906487	21
9906516	21
9909304	104
9909425	21
9909469	21
9911440	21
9206209	740
9207213	162
9212204	162
9305205	162
9306212	162
9505319	54
9602333	162
9604415	1368
1306	0
1311	1154
2044	83
2155	671
9402291	284
9507376	119
9509351	0
9511446	0
9603376	273
9607419	42
9705366	284
9709271	2210
9802314	0
9802334	0
9802340	427
9806294	0
9807234	104
9807308	83
9807386	0
9807449	427
9807552	0
9808232	17
9808241	321
9808261	0
9808265	17
9808269	0
9808304	17
9808355	0
9809554	0
9810308	25
9810542	150
9811252	0
9811265	0
9811266	0
9811363	17
9811447	0
9812475	0
9812538	0
9901228	0
9901243	0
9901245	0
9901254	17
9901318	0
9902204	284
9902293	0
9902385	192
9903334	0
9903435	17
9903460	0
9904303	284
9904338	0
9904366	75
9905202	257
9905340	121
9905440	336
9905470	0
9906296	96
9906368	0
9906375	236
9906469	22
9907390	0
9907452	236
9907499	17
9907532	0
9908262	551
9908294	2199
9909206	51
9909208	273
9909249	0
9909318	17
9909415	301
9909518	775
9910314	0
9910522	0
9911224	0
9911238	336
9911275	83
9911364	0
9911465	0
9912205	857
9912238	430
9206228	162
9608311	22
9706228	367
9706230	150
9803309	22
9702343	22
9805272	21
9808270	150
9810501	261
9903424	261
9903481	21
9908513	14
9505385	14
9507371	14
9703465	14
9705391	72
9802445	25
9807226	183
9807466	229
9808254	14
9808277	0
9808405	1532
9405239	143
9410353	143
9505353	143
9511220	143
9512220	143
9612247	688
9612391	143
9612471	553
9702308	553
9703464	62
9806408	132
9209215	321
9505201	273
9612243	646
9703240	143
9703454	143
9706426	150
9707505	273
9710371	321
9711311	14
9711400	14
9408277	917
9805281	14
105344	259
9209259	511
9402241	54
9402244	2708
9407331	511
9411390	1833
9705270	51
9712239	51
9210221	162
9411341	205
9502306	14
9310363	150
9505281	599
9505301	150
9505395	14
9605273	22
9811428	1
9808251	0
9901208	0
9902261	0
9706239	22
9808485	21
9809252	21
9211320	150
9308348	599
9606226	54
9702243	301
9708301	646
9709438	150
9709439	150
9801368	152
9802201	0
9802420	320
9803415	261
9804400	150
9805343	14
9806218	453
9806339	301
9806534	150
9807305	14
9807306	646
9807327	17
9808224	17
9808419	104
9809501	150
9810309	0
9811201	17
9811326	17
9508247	0
9611277	51
9612232	51
9807315	331
9807376	1038
9807517	0
9808489	51
9809307	0
9809368	14
9809401	25
9703267	152
9809531	152
9810510	143
9903252	0
9412278	810
9502263	14
9502400	1216
9511323	1043
9702229	341
9702372	1043
9707282	54
9707541	72
9709483	54
9803244	261
9803305	152
9804367	949
9804421	14
9805429	14
9806490	554
9807484	14
9808207	447
9810448	435
9811407	150
9811460	14
9812222	1531
9812403	435
9601346	301
9706300	192
9805262	261
9809509	307
9806400	14
9807253	229
9807534	2006
9811282	257
9812426	0
9902283	0
9712238	554
9701306	554
9602383	301
9807361	307
9405296	132
9710431	93
9711416	554
9805311	152
9705392	261
9710491	22
9503316	14
9505334	14
9601342	1216
9602216	14
9602386	150
9305257	646
9310307	554
9801276	150
9801320	554
9804433	104
9403311	236
9406351	301
9808284	484
9810272	0
9603292	3771
9606221	1581
9701357	128
9904302	599
9907216	261
9909501	21
9910428	21
9910551	219
9911258	21
9912231	22
9702355	144
9704253	104
9706535	810
9802330	104
9807515	315
9809322	2243
9701362	1216
9702298	150
9711294	336
9609343	14
9712291	14
9802209	14
9809540	1073
9812361	14
9812381	14
9901215	484
9903454	14
9904328	14
9905320	14
9906275	14
9406241	104
9708366	104
9807468	1413
9509306	182
9709473	22
9502297	104
9307344	119
9311227	119
9403268	119
9409285	331
9410326	119
9503215	119
9503488	30
9505383	119
9601303	119
9606467	331
9610293	119
9508275	54
9509327	54
9610229	54
9702429	54
9710565	14
9712390	393
9801431	54
9803440	54
9805249	1140
9205214	54
9208230	182
9305276	60
9408386	162
9503436	810
9504287	150
9506271	60
9602295	22
9602307	393
9603430	60
9606295	393
9606353	393
9607201	60
9707542	393
9708213	150
9709373	447
9709494	60
9710289	60
9711340	1273
9711358	1109
9711363	60
9711421	150
9712278	205
9712281	1337
9712328	447
9802387	60
9802410	268
9803261	259
9803323	447
9803456	54
9804310	54
9805305	1273
9805368	14
9806256	599
9806516	273
9807360	22
9807442	60
9807475	1140
9808240	1532
9808307	447
9808327	150
9809315	54
9809458	143
9809481	261
9810387	162
9810493	150
9811267	88
9211293	230
9301239	230
9208241	925
9411219	301
9506228	14
9612259	956
9804262	14
9810435	0
9812244	54
2149	21
9810467	150
9905220	0
9910335	601
9910546	21
9306333	0
9309223	0
9310331	104
9405399	30
9406397	30
9601243	51
9711259	0
9810491	0
9901316	14
9901320	0
9902364	0
9902392	0
9903203	0
9903464	261
9903499	104
9604387	9
9702421	17
9807568	14
104091	91
2060	91
3208	91
6331	91
9338	91
102306	91
9210256	91
9301261	91
9306235	91
9408333	91
9601337	91
9811427	91
9901203	91
9904301	91
9910230	91
4064	395
9210235	30
9303202	30
9601241	501
9807415	1
9809217	1
9908369	1
9910506	217
2292	91
9312214	91
9604445	75
9611422	75
9711339	91
9712551	75
9912272	29
9306255	1701
9502219	298
9502414	68
9505318	501
9509205	298
9511280	298
9512429	331
9601332	91
9606383	51
9801409	91
9806425	326
9807479	91
9808321	91
9808488	51
9809537	521
9811355	91
9205234	51
9301268	91
9612442	51
9807321	91
9311312	91
9405374	501
2263	51
9711476	91
9807341	91
9907476	2229
9911459	38
9301220	2600
9608420	91
9704363	29
9511426	501
9607446	91
9612400	91
9806426	66
9801321	283
9511331	283
9606289	105
9612217	105
9710406	283
9405414	105
9407339	5
9411365	5
9502270	5
9504397	105
9508276	105
9604304	105
9605448	767
9606460	105
9607239	176
9607265	105
9607285	105
9609260	105
9301218	418
9402351	1284
9408344	64
9412352	418
9504244	418
9504338	105
9509285	750
9605214	283
9211325	448
9411366	25
9502304	298
9604229	25
9606260	23
9606416	23
9607310	25
9608308	25
9611425	25
9707235	25
9804261	25
9805427	25
9812256	25
9607250	227
9706212	227
9706428	227
9712381	630
9602206	30
9811381	427
9408214	23
9511381	23
9603378	23
9604444	23
9605246	23
9610517	298
9702400	162
9703361	298
9710418	540
9712446	298
9806386	222
9204215	298
9204225	119
9208243	298
9212267	298
9303275	104
9306205	30
9311360	298
9402253	11
9404218	389
9405256	298
9503313	119
9504208	298
9504323	51
9704231	25
9710460	25
9712468	25
9803255	25
9304241	25
9305290	25
9307279	25
9408271	986
9605319	25
9204205	229
9207234	10
9311225	229
9406319	66
9608256	229
9706385	229
9710314	229
9711360	23
9605377	51
9606251	17
9610540	17
9611293	51
9803308	41
9712201	192
9807237	661
9603208	8
9310248	25
9311257	88
9401208	450
9404259	1456
9410412	198
9502296	198
9503248	198
9503456	198
9506417	82
9507246	82
9510306	420
9601390	198
9603328	9
9605385	82
9612439	198
9704366	25
9506283	66
9510369	454
9207237	448
9304205	336
9503318	336
9506416	17
9511288	17
9602381	17
9606388	17
9707457	336
9802287	301
9503312	1073
9706242	54
9712277	17
9211207	2287
9301291	298
9411373	162
9502397	83
9506319	51
9507368	521
9507402	454
9605445	66
9710273	66
9207268	239
9410384	132
9510352	487
9510419	3303
9209276	54
9305321	82
9309269	1111
9401234	1535
9404302	8
9412319	82
9502330	198
9503276	49
9503344	49
9504351	668
9508316	25
9602404	82
9603217	411
9603222	198
9606381	82
9606398	483
9607281	349
9607451	82
9608218	198
9609442	1259
9611434	668
9612237	82
9703215	88
9707517	198
9709361	459
9710380	82
9710389	592
9710401	8
9710426	82
9712221	8
9801265	161
9803201	571
9803397	229
9804309	414
9805219	25
9805390	414
9807307	551
9809381	25
9811479	25
9812202	82
9204234	446
9209232	30
9306309	11
9307275	298
9311340	30
9403212	30
9504406	298
9210260	685
9308277	30
9507348	392
9511221	259
9602325	257
9602326	259
9605224	83
9607363	257
9609342	83
9704275	29
9704339	29
9706497	83
9707430	63
9810257	14
9702361	261
9504343	553
9710403	301
9712409	599
9805298	67
9807359	1042
9807432	1042
9302227	124
9403203	51
9505295	51
9510340	298
9305268	2257
9511456	773
9601208	30
9602389	41
9604343	41
9707311	91
9707434	773
9707435	17
9709395	41
9411247	30
9606215	331
9711288	298
9712307	331
9401337	257
9807502	257
9302212	25
12029	907
9712415	490
9209205	116
9606345	58
9610231	140
9910433	261
9903302	261
9903399	261
9907435	261
9612332	261
3301	22
4075	261
4151	261
12313	22
9809587	261
9811205	261
9902312	150
9811296	14
9508391	774
9706546	150
9805386	150
9511239	336
9703261	166
9509399	166
9510461	166
9512368	1281
9703209	66
9205229	303
9409367	166
9506325	66
9509365	66
9606342	66
9606423	66
9609431	66
3007	550
9210240	30
9402266	30
9411298	550
9501277	30
9512268	550
9610374	312
9610419	550
9704238	550
9706280	550
9803335	550
9809464	550
9810232	41
9203220	119
9604242	1273
9810398	104
9811463	257
9506222	30
9602399	550
9710434	29
9403296	1725
9406366	1662
9411203	90
9304295	30
9308329	30
9308365	501
9403330	124
9406224	124
9309252	119
9501247	30
9501325	30
9501336	257
9209251	41
9403350	41
9502385	29
9504314	41
9506354	41
9603363	41
9708437	29
9410285	450
9510219	12
9510246	30
9206203	448
9303274	30
9206206	91
9405420	124
9411357	312
9501244	91
9502210	312
9505347	312
9507219	312
9602391	312
9610431	51
9604251	51
9605325	91
9711448	29
9712516	91
9209220	68
9302234	68
