112313	1109
201160	303
203079	45
203229	14
204087	533
206024	533
207280	3921
211047	1041
211224	533
211308	742
9406205	992
9506326	1041
9507396	1041
9509316	167
9602234	199
9602414	125
9603409	167
9609437	160
9704288	251
9801317	1709
9903229	199
9908236	295
9304240	251
9311370	160
9312202	160
9405214	160
9407408	222
9408228	72
9409260	160
9409315	881
9409460	222
9410307	160
9410369	1892
9501212	160
9501362	160
9502376	160
9505409	222
9505429	160
9505430	1935
9506351	222
9506461	67
9508338	72
9511282	1607
9604309	251
9606435	160
9608325	2435
9407389	14
9502415	167
9604312	303
9702321	1217
9703412	303
9805366	2578
9904236	411
9905281	411
9908327	411
9406228	315
9407393	315
9503280	457
9508343	14
9511342	199
9602250	112
9603205	199
9609331	14
9701412	457
9704448	433
9705442	91
9805244	199
9806351	199
9808430	92
9809486	1757
9812246	199
9812472	14
9203216	2057
9211272	2579
9301281	767
9305232	131
9306256	545
9308346	2476
9312318	41
9312319	41
9401243	3698
9403283	251
9404209	131
9404335	1709
9405322	521
9406416	251
9410400	251
9410404	60
9502225	521
9503359	251
9504426	545
9506457	992
9507204	545
9511337	67
9512292	355
9604223	60
9606397	1168
9609326	251
9611239	2469
9611316	251
2036	182
9158	3162
10017	114
12351	182
102227	139
102241	139
103338	1109
107180	1109
201023	1109
201249	533
202205	533
203206	2494
205270	533
206293	114
208156	409
9203223	220
9302272	2477
9401258	409
9504378	139
9606399	237
9608317	182
9611272	139
9705234	40
9705337	158
9707389	639
9801375	40
9808468	182
9902434	182
9902479	639
9904287	199
9906218	182
9906395	199
9908278	3530
9911385	182
1166	716
7107	351
10354	101
11311	23
101114	460
104199	69
106204	24
106219	27
106295	27
108235	1017
109106	27
111307	1109
112169	1017
9501379	552
9606417	545
9610272	608
9703203	3994
9811350	9
9811356	9
9909411	188
1048	1175
1304	77
2006	77
3294	1523
6032	77
7160	2173
7316	2173
8065	1523
104105	1644
105318	77
9402326	513
9512264	355
9606419	247
9702305	160
9704312	77
9706304	355
9806279	91
9807209	247
9906208	1523
9906252	1157
9909414	2310
9912281	1523
1086	583
1286	10
2305	3939
9301283	955
9302291	576
9303241	170
9303249	170
9312210	77
9312324	881
9401236	864
9403366	1157
9404247	423
9404359	1877
9405277	60
9406315	83
9406411	1111
9408313	2436
9409238	989
9409312	2581
9410230	67
9411337	2934
9411426	45
9412214	1575
9412250	955
9503213	1544
9503433	162
9504417	2956
9504434	247
9505212	881
9505433	60
9507237	215
9510300	355
9511260	222
9511449	1710
9512417	355
9602208	40
9603333	355
9603435	576
9603441	151
9603442	576
9604351	40
9605345	60
9605369	989
9605419	576
9606231	67
9607466	576
9608269	1327
9608415	53
9608460	60
9609246	989
9609279	170
9609311	222
9610368	355
9610424	1175
9611247	60
9611302	3185
9611363	87
9611367	60
9611397	423
9611455	60
9612211	955
9612329	1111
9612402	60
9612424	60
9701350	2934
9702287	169
9702350	67
9703221	170
9703450	67
9703463	160
9704244	67
9704257	60
9704259	1175
9704305	67
9705341	67
9705388	60
9705398	60
9706206	40
9706218	576
9706379	2936
9706412	60
9706489	77
9706545	204
9707223	3
9707229	955
9707477	53
9708311	553
9708349	3
9708357	291
9708358	170
9709275	576
9709284	355
9709493	1020
9710372	60
9710447	50
9712335	1757
9712394	1353
9712400	295
9801236	2936
9801444	237
9802241	229
9803262	2035
9803445	41
9804241	68
9804321	2230
9804331	3185
9804343	160
9805358	576
9805372	576
9805373	5
9805470	34
9805498	67
9806244	934
9806332	60
9806401	60
9806467	40
9806486	67
9807207	1228
9807340	60
9807420	2931
9807558	3185
9807570	1228
9808217	291
9808278	151
9808400	67
9809306	339
9809451	114
9810440	1994
9810485	955
9811237	67
9811330	1353
9811430	1380
9811482	247
9812298	291
9812387	3699
9812518	67
9902202	55
9902452	123
9903212	151
9903215	60
9903260	10
9903282	41
9903394	521
9903498	10
9904468	10
9906230	50
9906268	67
9906273	934
9906462	67
9907231	144
9907326	3179
9907375	2035
9907462	60
9907509	68
9908288	321
9908388	114
9909222	67
9909352	60
9909538	87
9910255	9
9910412	4974
9911407	955
9911442	1125
9912320	1358
9912391	68
9912396	729
9912458	521
6035	742
101229	413
108041	45
108245	14
109166	1315
201219	199
204316	16
205126	2938
206205	199
207066	2361
207210	2174
208014	199
209326	742
210108	199
9207267	742
9303263	742
9305272	2860
9512355	616
9602224	6510
9612383	337
9707454	742
9710237	742
9710312	19
9710335	19
9802391	19
9803459	390
9903289	742
9905436	413
105325	182
203056	14
1056	162
1133	45
6050	3595
6238	183
6262	1076
7020	535
7286	1550
9271	413
10260	494
11112	45
11144	45
12256	1383
12332	45
101123	1011
103159	1451
104024	1028
105239	258
105323	441
106044	441
106098	441
107117	535
107266	26
107268	26
110126	188
111016	2113
111297	45
201164	2113
9204204	162
9204214	131
9204220	1576
9205203	2788
9205204	4374
9206222	627
9206225	627
9207249	627
9207273	535
9209244	2470
9210231	2470
9210233	162
9211292	162
9303201	1889
9304265	312
9304269	815
9305258	131
9308205	535
9309293	112
9311320	627
9311336	2940
9312303	535
9403305	1576
9406375	2518
9406401	595
9409215	534
9410233	131
9410242	535
9412275	1174
9503203	45
9504399	535
9505256	2788
9505336	1383
9506305	45
9506427	131
9507438	1383
9509255	815
9510376	45
9601217	2470
9601305	131
9602221	162
9602390	591
9603311	45
9603349	591
9606233	45
9607213	162
9607328	591
9608324	1174
9610446	162
9702265	45
9702381	45
9704455	162
9705383	2943
9705400	767
9706238	317
9706267	162
9709297	2921
9712319	45
9802294	220
9802368	162
9803315	9
9803383	2921
9803466	23
9804398	9
9805254	45
9805478	45
9806287	45
9806289	45
9806292	23
9806472	317
9807349	220
9807469	535
9809470	45
9809472	45
9809523	1237
9810252	1072
9810367	45
9810506	1712
9811216	711
9811250	1076
9811357	45
9812349	494
9812377	45
9903287	455
9903369	162
9903417	188
9905221	69
9905347	45
9905468	1383
9906234	23
9906292	45
9906327	23
9907414	411
9908330	1011
9910303	761
9911266	1011
9912343	494
9601393	1709
11078	3921
9702325	460
9704229	460
1169	199
2238	199
108264	1031
9303226	184
9605326	339
9702393	51
9804355	5
9806286	1265
9807406	1265
9808433	295
9808443	295
9809352	451
9902214	295
9902308	5
9902371	5
9906419	295
9203215	539
9207258	992
9211223	627
9212229	539
9212268	539
9306265	627
9306306	600
9308254	2417
9308343	3360
9309228	1285
9309322	5106
2082	409
3275	371
6041	69
6114	2585
7335	409
106351	79
108069	114
201141	4564
201227	1109
201292	3111
9204211	552
9406316	1938
9502309	584
9602264	552
9706542	552
9805229	552
9806263	23
9902467	23
9905311	23
9905386	400
9907305	400
9908402	2175
9909232	9
9912224	584
9304249	165
9304293	2947
9308330	315
9308342	315
9312218	165
9312317	1666
9409401	1996
9410338	51
9503442	35
9403306	125
9502401	5
9504418	1487
9506386	1487
9506409	125
9507294	125
9509275	1487
9510308	125
9510370	1991
9512278	290
9512401	125
9601357	125
1002	14
9323	4057
11014	1613
11243	409
11282	2948
12109	295
101083	433
101150	690
9210242	935
9402278	79
9409263	839
9409457	222
9409458	303
9410364	552
9502206	79
9502247	460
9504316	14
9505326	79
9507389	2949
9508263	363
9510431	460
9511344	433
9603368	433
9605339	433
9607388	1156
9610408	75
9612362	272
9703288	18
9703402	272
9703444	2287
9704220	2007
9704322	18
9711308	229
9803277	14
9804235	935
9806432	409
9807275	413
9807423	14
9807465	600
9810432	272
9811291	9
9811337	9
9812320	14
9903294	9
9903382	433
9903422	9
9903507	272
9904268	460
9904380	9
9905396	1641
9905413	272
9906465	807
9907238	272
9907447	93
9908409	411
9909255	93
9909392	9
9910366	272
9911262	69
2205	303
104016	3779
9307342	303
9504241	303
9511340	1614
9512313	303
9603227	303
9705340	1217
9809275	303
9904295	303
9912459	460
9306270	184
9309248	167
9308347	167
9404280	184
9406430	433
9407301	2790
9407326	160
9507317	1968
9507463	457
1152	1462
2022	411
2178	93
2287	5
3091	339
3170	411
3180	5
3246	14
5024	87
8125	272
9212	5
10338	14
101165	295
101342	411
102023	2166
102083	2830
102144	1028
103090	272
104047	14
104074	93
104152	1602
105096	14
106029	1028
106116	14
107081	561
107101	561
107162	2454
107228	3783
108059	14
109097	1066
110021	1299
110035	93
110196	45
110242	93
110320	1295
110340	339
110390	1550
111027	1602
111055	2953
111179	79
111226	561
111245	5
111312	533
111314	371
112054	1017
112177	14
112286	1168
112302	615
112334	2004
201243	1375
202001	371
202155	93
202162	3568
202199	14
202233	583
202255	45
203034	69
203065	1383
203091	69
203123	533
9501339	184
9503214	1847
9505233	339
9602415	344
9611251	79
9704410	2063
9708310	251
9709356	56
9803297	5
9805446	460
9812275	423
9901389	5
9901427	112
9903365	1247
9903404	14
9907422	14
9910301	295
9912236	14
208036	1714
9606317	2956
9603380	205
9606306	2955
9407311	131
9410322	2956
9405224	3640
9501260	162
9502336	83
9405264	2955
9405265	2955
102263	1112
3183	1112
8047	1112
9806219	261
9810383	1112
9301271	2414
9308214	103
9210253	54
9310253	505
9311350	261
9412360	1335
9507343	505
9704456	1335
9709264	1335
9711395	1
9711396	1
9803386	1365
9804233	1
9804290	261
9804403	1
9905337	30
9906242	4744
9906340	30
9908480	1
9507269	310
9304266	310
9402259	3811
9403398	185
9502284	310
9503228	310
9207221	53
9209285	2051
9211240	2957
9301267	286
9301286	1883
9301289	185
9301290	185
9302221	527
9303320	231
9304312	2176
9304321	527
9307295	185
9308258	2415
9308318	3726
9312291	185
9901206	185
9303219	1316
9306251	1072
9310302	684
9402224	185
9403373	2543
9409310	327
9409320	846
9311307	1158
9603434	1715
9209203	161
9403353	1698
9502276	1715
9601260	596
9401257	3785
9410365	596
9502370	596
9503268	596
9509305	1715
9510310	3786
9511219	596
9212239	2064
9305234	1698
9311239	1698
9311291	1374
9403285	596
9408256	2792
9209204	2792
9301295	772
9303311	426
9309211	1104
9309268	84
9209257	772
9210208	256
9205210	991
9206230	429
9206241	438
9206261	1877
9210265	1716
9301276	89
9211247	1104
9304275	84
9703264	87
9309298	158
9309326	553
9403250	87
9406363	87
9409303	1337
9412201	123
9412380	1779
9504413	87
9505426	1337
9602396	62
9603374	87
9610457	2435
9611334	3714
9611358	87
9611445	87
9205238	87
9302208	651
9302240	550
9502291	87
9502298	34
9212285	553
9308338	158
9405418	109
9405423	62
9406431	158
9410330	158
9501201	62
9509248	229
9606230	120
9609432	4760
9305335	158
9410310	72
9410311	72
9411377	229
9503463	34
9505207	72
9505251	34
9505350	72
9505405	34
9506256	34
9507424	197
9509207	197
9509378	2435
9511388	34
9512369	34
9601310	34
9602417	725
9602436	197
9603310	72
9604344	2435
9605447	72
9607259	34
9607319	34
9608329	197
9609209	72
9609488	197
9310242	257
9310276	257
9311341	346
9405390	1547
9412286	371
9503320	2960
9606391	1191
9610222	33
9508390	123
9801208	123
9801209	123
9401357	1337
9405218	186
9406204	51
9406271	51
9410385	51
9412265	11
9502264	2591
9503434	1337
9310358	87
9406404	87
9409388	62
9305273	2590
9304303	62
9307371	62
9310229	851
9310378	851
9312223	4534
9312323	851
9403230	62
9410232	62
9411260	62
9506465	747
9511261	62
9505366	553
9302288	684
9610383	2288
9304299	82
9304307	82
9403259	527
9502417	192
9502418	61
9503367	2288
9504307	658
9504393	2288
9507453	37
9508296	82
9512378	171
9512399	82
9602364	82
9602424	154
9207279	193
9302223	401
9311269	112
9403312	226
9501361	482
9502273	739
9503204	464
9504216	422
9510241	2719
9511378	154
9601306	205
9601324	205
9208210	591
9310233	40
9501222	593
9211266	111
9210211	2495
9311281	82
9403338	61
9406245	111
9409324	1325
9409330	3789
9503392	2964
9207245	1488
9306293	350
9308292	192
9308325	192
9404334	2908
9407247	22
9407248	192
9501298	260
9205230	149
9212245	290
9305274	4
9306242	372
9406249	652
9407203	595
9407264	290
9408308	595
9302222	3631
9310297	225
9311326	658
9405215	527
9503259	1177
9503303	37
9503375	1177
9303230	15
9303303	954
9304211	75
9305262	111
9309240	2190
9309266	75
9309310	75
9310320	61
9311214	171
9312217	2878
9406354	75
9406423	2875
9407324	4697
9408275	1524
9408315	61
9409369	61
9411392	75
9411429	1267
9208205	363
9309335	1635
9403364	348
9408302	6536
9505244	328
9308363	82
9411256	820
9411273	791
9412367	61
9412385	61
9501220	820
9501334	28
9504292	61
9504312	61
9506261	193
9507238	61
9507462	52
9508322	2362
9509379	396
9509410	227
9511317	2362
9310314	922
9311306	171
9403345	922
9406372	171
9406396	530
9408234	300
9408304	171
9408397	171
9409372	171
9409464	171
9501219	4791
9207218	70
9211310	829
9212278	61
9306290	70
9308333	260
9402254	1244
9406417	3630
9411276	1244
9412208	53
9503210	401
9503263	53
9503264	53
9505248	17
9506328	53
9510439	53
9601387	53
9602260	243
9602349	70
9812460	993
9809266	993
9403270	705
9512300	926
9604289	653
9710476	3687
9711354	705
9803449	3687
6235	2
1009	4209
2096	13
2108	12
2246	206
3058	2
3184	12
9207257	326
9302316	13
9503439	246
9504246	13
9504342	13
9505359	149
9505425	239
9509389	2
9509423	246
9510367	171
9604218	1159
9606411	13
9607372	13
9607437	12
9608253	1489
9609276	73
9612444	12
9703351	12
9705208	12
9705339	171
9706281	12
9707203	12
9708403	300
9708483	207
9709388	2
9711415	73
9711444	1525
9712290	12
9712488	2
9712537	13
9801327	1525
9803299	13
9805293	300
9806272	13
9806328	13
9806375	12
9806387	2
9806440	2
9806540	2
9807216	2
9807228	2
9807267	244
9807283	2
9807310	2
9807319	2
9807325	2
9807353	2
9808272	2
9808293	2
9808296	2
9808301	2
9808333	2
9808367	1288
9808451	13
9808470	300
9809508	300
9809596	2
9810505	12
9811352	300
9811379	2
9811390	12
9812273	2
9812282	2
9812308	3702
9812360	13
9901388	13
9902215	2986
9903262	300
9903308	12
9903408	244
9904210	2
9904279	2
9904281	73
9904474	1693
9905240	12
9906297	2
9906525	73
9907234	13
9910554	2149
9912457	12
9203201	4
9304271	1982
9602342	449
9605413	12
9607251	449
9505402	526
9507393	171
9712392	76
9712493	13
9802328	1545
9806376	623
9807235	2
9808205	2
9811299	82
9503430	582
9805238	300
9807525	300
9404308	171
9809415	2
9812344	397
9902460	3720
9505275	13
9507212	13
9604364	13
9604370	13
9710209	13
9712495	13
9909254	12
9909301	13
9910516	777
9305204	221
9306282	1940
9311204	73
9402229	397
9402231	397
9402333	397
9403201	397
9404354	397
9411274	511
9610481	61
9611423	594
9611465	397
9411315	2862
9606360	13
9706309	116
9507352	2177
9906244	2066
9911524	12
9912358	206
9707215	206
9710417	1538
9710516	332
9805266	1538
9503417	1577
9504222	1577
9504405	13
9506350	449
9705300	2228
9810328	73
9811495	529
1124	511
1129	2986
2064	196
9512364	157
9809205	2859
9904465	2345
9906487	12
9906516	12
9909304	206
9909425	12
9909469	12
9911440	1717
9206209	1474
9207213	530
9212204	171
9305205	530
9306212	171
9505319	1178
9602333	171
9604415	2291
1306	2
1311	2544
2044	82
2155	544
9402291	311
9507376	883
9509351	526
9511446	332
9603376	212
9607419	332
9705366	311
9709271	6049
9802314	2
9802334	61
9802340	2594
9806294	2
9807234	2069
9807308	82
9807386	2
9807449	621
9807552	332
9808232	76
9808241	430
9808261	207
9808265	17
9808269	702
9808304	282
9808355	2
9809554	2
9810308	31
9810542	1386
9811252	207
9811265	227
9811266	2
9811363	76
9811447	2
9812475	2
9812538	2
9901228	2
9901243	227
9901245	2
9901254	76
9901318	2
9902204	311
9902293	61
9902385	231
9903334	2289
9903435	76
9903460	2
9904303	890
9904338	1372
9904366	778
9905202	227
9905340	244
9905440	1998
9905470	2
9906296	65
9906368	621
9906375	306
9906469	196
9907390	207
9907452	244
9907499	17
9907532	2
9908262	820
9908294	4788
9909206	61
9909208	2450
9909249	2
9909318	76
9909415	511
9909518	3175
9910314	227
9910522	2
9911224	300
9911238	1721
9911275	82
9911364	407
9911465	3727
9912205	1095
9912238	282
9206228	530
9608311	2177
9706228	3505
9706230	449
9803309	408
9702343	230
9805272	136
9808270	136
9810501	136
9903424	136
9903481	1526
9908513	13
9505385	13
9507371	1219
9703465	13
9705391	154
9802445	620
9807226	448
9807466	620
9808254	13
9808277	397
9808405	2978
9405239	74
9410353	74
9505353	74
9511220	74
9512220	74
9612247	4800
9612391	74
9612471	1210
9702308	1210
9703464	38
9806408	157
9209215	430
9505201	212
9612243	1018
9703240	74
9703454	74
9706426	2285
9707505	212
9710371	430
9711311	13
9711400	13
9408277	2981
9805281	154
105344	149
9209259	838
9402241	149
9402244	5527
9407331	2332
9411390	2332
9705270	61
9712239	61
9210221	530
9411341	1722
9502306	4033
9310363	1526
9505281	740
9505301	1556
9505395	740
9605273	196
9811428	36
9808251	2
9901208	13
9902261	1556
9706239	230
9808485	1717
9809252	1717
9211320	623
9308348	2973
9606226	446
9702243	511
9708301	1018
9709438	612
9709439	1556
9801368	612
9802201	203
9802420	326
9803415	136
9804400	612
9805343	623
9806218	623
9806339	2976
9806534	594
9807305	612
9807306	3292
9807327	76
9808224	17
9808419	352
9809501	594
9810309	2
9811201	76
9811326	2178
9508247	134
9611277	227
9612232	227
9807315	372
9807376	4825
9807517	2
9808489	61
9809307	332
9809368	13
9809401	2136
9703267	116
9809531	116
9810510	74
9903252	594
9412278	1545
9502263	922
9502400	397
9511323	1332
9702229	652
9702372	1332
9707282	63
9707541	154
9709483	446
9803244	230
9803305	116
9804367	1192
9804421	13
9805429	13
9806490	1525
9807484	4819
9808207	1566
9810448	4845
9811407	612
9811460	623
9812222	2506
9812403	244
9601346	511
9706300	529
9805262	136
9809509	2182
9806400	13
9807253	203
9807534	3803
9811282	227
9812426	2
9902283	2
9712238	1525
9701306	1982
9602383	3592
9807361	239
9405296	157
9710431	95
9711416	1525
9805311	2985
9705392	230
9710491	2793
9503316	1360
9505334	449
9601342	2292
9602216	13
9602386	1556
9305257	922
9310307	1158
9801276	449
9801320	2291
9804433	352
9403311	1955
9406351	1042
9808284	555
9810272	2
9603292	1577
9606221	3365
9701357	184
9904302	1526
9907216	136
9909501	136
9910428	12
9910551	238
9911258	12
9912231	196
9702355	1614
9704253	352
9706535	1545
9802330	352
9807515	375
9809322	4849
9701362	1577
9702298	449
9711294	407
9609343	13
9712291	73
9802209	13
9809540	2987
9812361	73
9812381	13
9901215	476
9903454	13
9904328	3727
9905320	13
9906275	13
9406241	352
9708366	206
9807468	2568
9509306	177
9709473	1566
9502297	352
9307344	883
9311227	883
9403268	883
9409285	372
9410326	260
9503215	260
9503488	112
9505383	883
9601303	193
9606467	372
9610293	193
9508275	63
9509327	63
9610229	63
9702429	446
9710565	623
9712390	2159
9801431	612
9803440	623
9805249	2597
9205214	446
9208230	177
9305276	64
9408386	3720
9503436	1545
9504287	449
9506271	64
9602295	408
9602307	582
9603430	64
9606295	582
9606353	2159
9607201	64
9707542	582
9708213	449
9709373	1566
9709494	64
9710289	64
9711340	1360
9711358	2990
9711363	64
9711421	612
9712278	1722
9712281	2968
9712328	1566
9802387	64
9802410	304
9803261	149
9803323	1566
9803456	446
9804310	446
9805305	1360
9805368	13
9806256	740
9806516	212
9807360	408
9807442	64
9807475	2597
9808240	2978
9808307	1566
9808327	594
9809315	63
9809458	74
9809481	136
9810387	171
9810493	612
9811267	327
9211293	1215
9301239	1215
9208241	1113
9411219	511
9506228	1332
9612259	1577
9804262	73
9810435	332
9812244	2598
2149	12
9810467	1526
9905220	300
9910335	3806
9910546	136
9306333	134
9309223	134
9310331	1386
9405399	830
9406397	830
9601243	61
9711259	1724
9810491	2
9901316	2593
9901320	2
9902364	2
9902392	2
9903203	2
9903464	230
9903499	2069
9604387	147
9702421	887
9807568	13
104091	226
2060	226
3208	226
6331	226
9338	226
102306	2184
9210256	347
9301261	347
9306235	347
9408333	226
9601337	226
9811427	226
9901203	226
9904301	226
9910230	226
4064	3807
9210235	112
9303202	112
9601241	2184
9807415	23
9809217	23
9908369	23
9910506	195
2292	226
9312214	347
9604445	70
9611422	70
9711339	347
9712551	70
9912272	735
9306255	2442
9502219	702
9502414	609
9505318	2600
9509205	702
9511280	2442
9512429	372
9601332	482
9606383	61
9801409	347
9806425	379
9807479	154
9808321	2991
9808488	61
9809537	885
9811355	154
9205234	61
9301268	482
9612442	61
9807321	2991
9311312	347
9405374	482
2263	61
9711476	2600
9807341	347
9907476	2600
9911459	28
9301220	4862
9608420	482
9704363	18
9511426	482
9607446	372
9612400	226
9806426	1296
9801321	373
9511331	373
9606289	269
9612217	269
9710406	373
9405414	269
9407339	3
9411365	3
9502270	293
9504397	1678
9508276	269
9604304	2370
9605448	1993
9606460	269
9607239	210
9607265	269
9607285	754
9609260	2992
9301218	1275
9402351	1297
9408344	47
9412352	581
9504244	581
9504338	2370
9509285	949
9605214	373
9211325	1218
9411366	138
9502304	702
9604229	31
9606260	22
9606416	22
9607310	138
9608308	31
9611425	138
9707235	138
9804261	138
9805427	138
9812256	31
9607250	349
9706212	349
9706428	349
9712381	499
9602206	112
9811381	621
9408214	22
9511381	763
9603378	22
9604444	22
9605246	763
9610517	702
9702400	171
9703361	702
9710418	492
9712446	2444
9806386	406
9204215	526
9204225	260
9208243	526
9212267	526
9303275	1386
9306205	112
9311360	526
9402253	112
9404218	2432
9405256	526
9503313	260
9504208	526
9504323	2599
9704231	31
9710460	31
9712468	138
9803255	2994
9304241	138
9305290	138
9307279	138
9408271	138
9605319	31
9204205	203
9207234	24
9311225	368
9406319	106
9608256	203
9706385	203
9710314	203
9711360	216
9605377	61
9606251	76
9610540	17
9611293	61
9803308	53
9712201	231
9807237	4951
9603208	4
9310248	138
9311257	1897
9401208	527
9404259	1726
9410412	185
9502296	185
9503248	185
9503456	185
9506417	51
9507246	51
9510306	3811
9601390	185
9603328	5
9605385	51
9612439	185
9704366	138
9506283	590
9510369	590
9207237	1218
9304205	407
9503318	407
9506416	17
9511288	17
9602381	76
9606388	17
9707457	407
9802287	511
9503312	2445
9706242	63
9712277	17
9211207	4906
9301291	526
9411373	530
9502397	82
9506319	3793
9507368	281
9507402	1579
9605445	1177
9710273	1178
9207268	728
9410384	1485
9510352	4319
9510419	4855
9209276	63
9305321	1726
9309269	1607
9401234	3813
9404302	4
9412319	51
9502330	185
9503276	215
9503344	371
9504351	1898
9508316	1794
9602404	51
9603217	724
9603222	2884
9606381	51
9606398	371
9607281	2543
9607451	51
9608218	185
9609442	2363
9611434	1898
9612237	51
9703215	310
9707517	185
9709361	1899
9710380	51
9710389	1180
9710401	4
9710426	51
9712221	4
9801265	109
9803201	551
9803397	203
9804309	450
9805219	620
9805390	450
9807307	820
9809381	31
9811479	620
9812202	51
9204234	635
9209232	112
9306309	368
9307275	1637
9311340	281
9403212	2835
9504406	2444
9210260	1096
9308277	2599
9507348	466
9511221	149
9602325	290
9602326	149
9605224	82
9607363	290
9609342	290
9704275	18
9704339	18
9706497	82
9707430	50
9810257	13
9702361	230
9504343	1210
9710403	511
9712409	740
9805298	5197
9807359	1491
9807432	1491
9302227	801
9403203	2999
9505295	590
9510340	526
9305268	2600
9511456	1999
9601208	609
9602389	765
9604343	765
9707311	347
9707434	1999
9707435	53
9709395	53
9411247	2364
9606215	372
9711288	702
9712307	372
9401337	227
9807502	227
9302212	1794
12029	3099
9712415	516
9209205	97
9606345	83
9610231	144
9910433	136
9903302	136
9903399	136
9907435	136
9612332	230
3301	230
4075	136
4151	230
12313	230
9809587	230
9811205	230
9902312	1556
9811296	136
9508391	2601
9706546	449
9805386	449
9511239	407
