9609326	0
9611239	0
9611316	0
2036	0
9158	0
10017	1
12351	0
102227	1
102241	1
103338	0
107180	0
201023	0
201249	0
202205	0
203206	0
205270	0
206293	1
208156	0
9203223	0
9302272	0
9401258	0
9504378	0
9606399	1
9608317	0
9611272	1
9705234	1
9705337	0
9707389	1
9801375	1
9808468	0
9902434	0
9902479	1
9904287	0
9906218	0
9906395	0
9908278	7
9911385	0
1166	10
7107	4
10354	10
11311	10
101114	0
104199	10
106204	4
106219	10
106295	10
108235	10
109106	10
111307	0
112169	10
9501379	0
9606417	0
9610272	0
9703203	0
9811350	10
9811356	10
9909411	10
1048	0
1304	0
2006	0
3294	0
6032	0
7160	0
7316	0
8065	0
104105	0
105318	0
9402326	2
9512264	0
9606419	0
9702305	0
9704312	0
9706304	0
9806279	4
9807209	0
9906208	0
9906252	0
9909414	8
9912281	0
1086	4
1286	8
2305	0
9301283	0
9302291	0
9303241	2
9303249	0
9312210	0
9312324	0
9401236	0
9403366	0
9404247	0
9404359	0
9405277	0
9406315	1
9406411	0
9408313	0
9409238	0
9409312	0
9410230	0
9411337	0
9411426	0
9412214	0
9412250	0
9503213	1
9503433	0
9504417	0
9504434	0
9505212	0
9505433	0
9507237	0
9510300	0
9511260	0
9511449	1
9512417	0
9602208	0
9603333	0
9603435	0
9603441	0
9603442	0
9604351	1
9605345	0
9605369	0
9605419	0
9606231	0
9607466	0
9608269	0
9608415	11
9608460	0
9609246	0
9609279	0
9609311	0
9610368	0
9610424	0
9611247	0
9611302	0
9611363	0
9611367	0
9611397	0
9611455	0
9612211	0
9612329	8
9612402	0
9612424	0
9701350	0
9702287	1
9702350	0
9703221	0
9703450	0
9703463	0
9704244	0
9704257	11
9704259	0
9704305	0
9705341	0
9705388	0
9705398	0
9706206	1
9706218	0
9706379	0
9706412	0
9706489	0
9706545	1
9707223	12
9707229	0
9707477	11
9708311	0
9708349	12
9708357	0
9708358	0
9709275	0
9709284	0
9709493	0
9710372	0
9710447	0
9712335	0
9712394	0
9712400	0
9801236	0
9801444	1
9802241	0
9803262	0
9803445	1
9804241	8
9804321	4
9804331	0
9804343	0
9805358	0
9805372	0
9805373	4
9805470	4
9805498	0
9806244	8
9806332	0
9806401	0
9806467	1
9806486	0
9807207	0
9807340	0
9807420	1
9807558	0
9807570	0
9808217	0
9808278	0
9808400	0
9809306	0
9809451	1
9810440	4
9810485	0
9811237	0
9811330	0
9811430	4
9811482	0
9812298	0
9812387	0
9812518	0
9902202	0
9902452	0
9903212	0
9903215	0
9903260	8
9903282	1
9903394	0
9903498	8
9904468	8
9906230	0
9906268	0
9906273	8
9906462	0
9907231	1
9907326	0
9907375	0
9907462	0
9907509	8
9908288	0
9908388	1
9909222	0
9909352	0
9909538	0
9910255	10
9910412	1
9911407	0
9911442	11
9912320	1
9912391	8
9912396	0
9912458	0
6035	0
101229	0
108041	0
108245	0
109166	0
201219	0
204316	1
205126	0
206205	0
207066	0
207210	1
208014	0
209326	0
210108	0
9207267	0
9303263	0
9305272	0
9512355	0
9602224	0
9612383	0
9707454	0
9710237	0
9710312	2
9710335	2
9802391	2
9803459	2
9903289	0
9905436	0
105325	0
203056	0
1056	0
1133	0
6050	0
6238	10
6262	10
7020	0
7286	0
9271	0
10260	10
11112	0
11144	0
12256	0
12332	0
101123	0
103159	0
104024	0
105239	10
105323	10
106044	10
106098	4
107117	0
107266	10
107268	10
110126	10
111016	10
111297	0
201164	10
9204204	0
9204214	0
9204220	0
9205203	0
9205204	0
9206222	6
9206225	0
9207249	0
9207273	0
9209244	0
9210231	0
9210233	0
9211292	0
9303201	0
9304265	2
9304269	0
9305258	0
9308205	0
9309293	4
9311320	0
9311336	0
9312303	0
9403305	0
9406375	0
9406401	0
9409215	2
9410233	0
9410242	0
9412275	0
9503203	0
9504399	0
9505256	0
9505336	0
9506305	0
9506427	0
9507438	0
9509255	0
9510376	0
9601217	0
9601305	0
9602221	0
9602390	0
9603311	0
9603349	0
9606233	0
9607213	0
9607328	0
9608324	0
9610446	0
9702265	0
9702381	0
9704455	0
9705383	4
9705400	2
9706238	9
9706267	0
9709297	0
9712319	0
9802294	0
9802368	0
9803315	10
9803383	0
9803466	10
9804398	10
9805254	0
9805478	0
9806287	0
9806289	0
9806292	10
9806472	9
9807349	0
9807469	0
9809470	0
9809472	0
9809523	0
9810252	0
9810367	0
9810506	0
9811216	0
9811250	0
9811357	0
9812349	10
9812377	0
9903287	0
9903369	0
9903417	10
9905221	10
9905347	0
9905468	0
9906234	10
9906292	0
9906327	10
9907414	0
9908330	0
9910303	4
9911266	0
9912343	10
9601393	0
11078	0
9702325	0
9704229	0
1169	0
2238	0
108264	0
9303226	0
9605326	0
9702393	0
9804355	4
9806286	0
9807406	0
9808433	0
9808443	0
9809352	0
9902214	0
9902308	4
9902371	4
9906419	0
9203215	0
9207258	0
9211223	0
9212229	0
9212268	0
9306265	0
9306306	0
9308254	4
9308343	0
9309228	0
9309322	0
2082	0
3275	0
6041	10
6114	10
7335	0
106351	4
108069	1
201141	4
201227	0
201292	0
9204211	0
9406316	0
9502309	0
9602264	0
9706542	0
9805229	0
9806263	10
9902467	10
9905311	10
9905386	0
9907305	0
9908402	0
9909232	10
9912224	0
9304249	1
9304293	0
9308330	0
9308342	0
9312218	1
9312317	0
9409401	0
9410338	0
9503442	0
9403306	4
9502401	4
9504418	5
9506386	5
9506409	4
9507294	4
9509275	4
9510308	4
9510370	5
9512278	4
9512401	4
9601357	4
1002	0
9323	11
11014	10
11243	0
11282	1
12109	0
101083	0
101150	11
9210242	4
9402278	4
9409263	0
9409457	0
9409458	0
9410364	0
9502206	4
9502247	0
9504316	0
9505326	4
9507389	0
9508263	4
9510431	0
9511344	0
9603368	0
9605339	0
9607388	0
9610408	11
9612362	0
9703288	11
9703402	0
9703444	11
9704220	0
9704322	11
9711308	0
9803277	0
9804235	0
9806432	0
9807275	0
9807423	0
9807465	0
9810432	0
9811291	10
9811337	10
9812320	0
9903294	10
9903382	0
9903422	10
9903507	0
9904268	0
9904380	10
9905396	11
9905413	0
9906465	0
9907238	0
9907447	10
9908409	0
9909255	10
9909392	10
9910366	0
9911262	10
2205	0
104016	0
9307342	0
9504241	0
9511340	0
9512313	0
9603227	0
9705340	0
9809275	0
9904295	3
9912459	0
9306270	0
9309248	0
9308347	0
9404280	0
9406430	0
9407301	0
9407326	0
9507317	5
9507463	0
1152	0
2022	0
2178	10
2287	4
3091	0
3170	0
3180	4
3246	0
5024	0
8125	0
9212	4
10338	0
101165	0
101342	0
102023	0
102083	0
102144	0
103090	0
104047	0
104074	10
104152	10
105096	0
106029	0
106116	0
107081	0
107101	0
107162	10
107228	0
108059	0
109097	0
110021	4
110035	10
110196	0
110242	10
110320	0
110340	0
110390	0
111027	10
111055	8
111179	4
111226	0
111245	4
111312	0
111314	0
112054	10
112177	0
112286	0
112302	0
112334	0
201243	0
202001	0
202155	10
202162	0
202199	0
202233	4
202255	0
203034	10
203065	0
203091	10
203123	0
9501339	0
9503214	4
9505233	0
9602415	0
9611251	4
9704410	4
9708310	0
9709356	4
9803297	4
9805446	0
9812275	0
9901389	4
9901427	4
9903365	4
9903404	0
9907422	0
9910301	0
9912236	0
208036	0
9606317	0
9603380	0
9606306	0
9407311	0
9410322	0
9405224	0
9501260	0
9502336	1
9405264	0
9405265	0
102263	9
3183	9
8047	9
9806219	9
9810383	9
9301271	5
9308214	5
9210253	5
9310253	9
9311350	5
9412360	9
9507343	9
9704456	9
9709264	9
9711395	9
9711396	9
9803386	9
9804233	9
9804290	9
9804403	9
9905337	5
9906242	9
9906340	5
9908480	9
9507269	3
9304266	3
9402259	3
9403398	3
9502284	3
9503228	3
9207221	11
9209285	3
9211240	3
9301267	4
9301286	3
9301289	3
9301290	3
9302221	5
9303320	3
9304312	16
9304321	5
9307295	3
9308258	3
9308318	0
9312291	0
9901206	3
9303219	0
9306251	3
9310302	0
9402224	3
9403373	3
9409310	3
9409320	0
9311307	3
9603434	17
9209203	17
9403353	17
9502276	17
9601260	17
9401257	17
9410365	17
9502370	17
9503268	17
9509305	17
9510310	17
9511219	17
9212239	17
9305234	17
9311239	17
9311291	17
9403285	17
9408256	6
9209204	6
9301295	6
9303311	6
9309211	6
9309268	6
9209257	6
9210208	9
9205210	2
9206230	2
9206241	2
9206261	0
9210265	6
9301276	6
9211247	6
9304275	6
9703264	0
9309298	0
9309326	0
9403250	0
9406363	0
9409303	0
9412201	0
9412380	0
9504413	0
9505426	0
9602396	0
9603374	0
9610457	0
9611334	0
9611358	0
9611445	0
9205238	0
9302208	8
9302240	8
9502291	0
9502298	0
9212285	0
9308338	0
9405418	0
9405423	0
9406431	0
9410330	0
9501201	0
9509248	0
9606230	8
9609432	0
9305335	0
9410310	0
9410311	0
9411377	0
9503463	4
9505207	4
9505251	4
9505350	0
9505405	4
9506256	4
9507424	0
9509207	0
9509378	4
9511388	4
9512369	4
9601310	4
9602417	1
9602436	0
9603310	4
9604344	0
9605447	4
9607259	4
9607319	4
9608329	0
9609209	0
9609488	0
9310242	13
9310276	13
9311341	1
9405390	0
9412286	0
9503320	0
9606391	0
9610222	2
9508390	0
9801208	0
9801209	0
9401357	0
9405218	8
9406204	0
9406271	0
9410385	0
9412265	8
9502264	8
9503434	0
9310358	0
9406404	0
9409388	0
9305273	0
9304303	0
9307371	0
9310229	0
9310378	0
9312223	0
9312323	0
9403230	0
9410232	0
9411260	8
9506465	0
9511261	0
9505366	0
9302288	0
9610383	3
9304299	4
9304307	4
9403259	5
9502417	5
9502418	3
9503367	4
9504307	5
9504393	3
9507453	5
9508296	3
9512378	3
9512399	3
9602364	4
9602424	0
9207279	4
9302223	5
9311269	4
9403312	4
9501361	4
9502273	0
9503204	0
9504216	0
9510241	0
9511378	0
9601306	0
9601324	0
9208210	0
9310233	1
9501222	4
9211266	4
9210211	4
9311281	4
9403338	3
9406245	4
9409324	3
9409330	3
9503392	4
9207245	5
9306293	5
9308292	5
9308325	5
9404334	5
9407247	5
9407248	5
9501298	4
9205230	3
9212245	4
9305274	5
9306242	4
9406249	4
9407203	0
9407264	4
9408308	0
9302222	5
9310297	5
9311326	5
9405215	5
9503259	5
9503303	5
9503375	5
9303230	4
9303303	3
9304211	11
9305262	4
9309240	3
9309266	11
9309310	11
9310320	3
9311214	3
9312217	3
9406354	11
9406423	3
9407324	3
9408275	4
9408315	3
9409369	3
9411392	11
9411429	4
9208205	4
9309335	4
9403364	5
9408302	5
9505244	4
9308363	4
9411256	3
9411273	4
9412367	3
9412385	3
9501220	3
9501334	3
9504292	3
9504312	3
9506261	4
9507238	3
9507462	4
9508322	3
9509379	2
9509410	3
9511317	4
9310314	3
9311306	3
9403345	3
9406372	3
9406396	3
9408234	3
9408304	3
9408397	3
9409372	3
9409464	3
9501219	3
9207218	4
9211310	4
9212278	3
9306290	4
9308333	4
9402254	4
9406417	4
9411276	4
9412208	11
9503210	5
9503263	11
9503264	11
9505248	11
9506328	11
9510439	11
9601387	11
9602260	5
9602349	4
9812460	1
9809266	1
9403270	1
9512300	1
9604289	1
9710476	1
9711354	1
9803449	1
6235	3
1009	3
2096	3
2108	3
2246	3
3058	3
3184	3
9207257	3
9302316	3
9503439	3
9504246	3
9504342	3
9505359	3
9505425	3
9509389	3
9509423	3
9510367	3
9604218	3
9606411	3
9607372	3
9607437	3
9608253	3
9609276	3
9612444	3
9703351	3
9705208	3
9705339	3
9706281	3
9707203	3
9708403	3
9708483	3
9709388	3
9711415	3
9711444	3
9712290	3
9712488	3
9712537	3
9801327	3
9803299	3
9805293	3
9806272	3
9806328	3
9806375	3
9806387	3
9806440	3
9806540	3
9807216	3
9807228	3
9807267	3
9807283	3
9807310	3
9807319	3
9807325	3
9807353	3
9808272	3
9808293	3
9808296	3
9808301	3
9808333	3
9808367	3
9808451	3
9808470	3
9809508	3
9809596	3
9810505	3
9811352	3
9811379	3
9811390	3
9812273	3
9812282	3
9812308	3
9812360	3
9901388	3
9902215	3
9903262	3
9903308	3
9903408	3
9904210	3
9904279	3
9904281	3
9904474	3
9905240	3
9906297	3
9906525	3
9907234	3
9910554	3
9912457	3
9203201	5
9304271	3
9602342	3
9605413	3
9607251	3
9505402	3
9507393	3
9712392	11
9712493	3
9802328	3
9806376	3
9807235	3
9808205	3
9811299	3
9503430	3
9805238	3
9807525	3
9404308	3
9809415	3
9812344	3
9902460	3
9505275	3
9507212	3
9604364	3
9604370	3
9710209	3
9712495	3
9909254	3
9909301	3
9910516	3
9305204	3
9306282	3
9311204	3
9402229	3
9402231	3
9402333	3
9403201	3
9404354	3
9411274	3
9610481	3
9611423	3
9611465	3
9411315	3
9606360	3
9706309	3
9507352	3
9906244	3
9911524	3
9912358	3
9707215	3
9710417	3
9710516	3
9805266	3
9503417	3
9504222	3
9504405	3
9506350	3
9705300	3
9810328	3
9811495	3
1124	3
1129	3
2064	3
9512364	3
9809205	3
9904465	3
9906487	3
9906516	3
9909304	3
9909425	3
9909469	3
9911440	3
9206209	3
9207213	3
9212204	3
9305205	3
9306212	3
9505319	3
9602333	3
9604415	3
1306	3
1311	3
2044	3
2155	3
9402291	4
9507376	3
9509351	3
9511446	3
9603376	3
9607419	3
9705366	3
9709271	3
9802314	3
9802334	3
9802340	3
9806294	3
9807234	3
9807308	3
9807386	3
9807449	3
9807552	3
9808232	11
9808241	3
9808261	3
9808265	11
9808269	3
9808304	11
9808355	3
9809554	3
9810308	3
9810542	3
9811252	3
9811265	3
9811266	3
9811363	3
9811447	3
9812475	3
9812538	3
9901228	3
9901243	3
9901245	3
9901254	11
9901318	3
9902204	3
9902293	3
9902385	3
9903334	3
9903435	11
9903460	3
9904303	3
9904338	3
9904366	3
9905202	3
9905340	3
9905440	3
9905470	3
9906296	4
9906368	3
9906375	3
9906469	3
9907390	3
9907452	3
9907499	11
9907532	3
9908262	3
9908294	3
9909206	3
9909208	3
9909249	3
9909318	11
9909415	3
9909518	3
9910314	3
9910522	3
9911224	3
9911238	3
9911275	3
9911364	3
9911465	3
9912205	3
9912238	3
9206228	3
9608311	3
9706228	3
9706230	3
9803309	3
9702343	3
9805272	3
9808270	3
9810501	3
9903424	3
9903481	3
9908513	3
9505385	3
9507371	3
9703465	3
9705391	4
9802445	3
9807226	1
9807466	3
9808254	3
9808277	3
9808405	3
9405239	3
9410353	3
9505353	3
9511220	3
9512220	3
9612247	3
9612391	3
9612471	3
9702308	3
9703464	14
9806408	3
9209215	3
9505201	3
9612243	3
9703240	3
9703454	3
9706426	3
9707505	3
9710371	3
9711311	3
9711400	3
9408277	3
9805281	3
105344	3
9209259	3
9402241	3
9402244	16
9407331	3
9411390	3
9705270	3
9712239	3
9210221	3
9411341	3
9502306	3
9310363	3
9505281	3
9505301	3
9505395	3
9605273	3
9811428	10
9808251	3
9901208	3
9902261	3
9706239	3
9808485	3
9809252	3
9211320	3
9308348	3
9606226	3
9702243	3
9708301	3
9709438	3
9709439	3
9801368	3
9802201	3
9802420	3
9803415	3
9804400	3
9805343	3
9806218	3
9806339	3
9806534	3
9807305	3
9807306	3
9807327	11
9808224	11
9808419	3
9809501	3
9810309	3
9811201	11
9811326	11
9508247	3
9611277	3
9612232	3
9807315	3
9807376	3
9807517	3
9808489	3
9809307	3
9809368	3
9809401	3
9703267	3
9809531	3
9810510	3
9903252	3
9412278	3
9502263	3
9502400	3
9511323	3
9702229	3
9702372	3
9707282	3
9707541	0
9709483	3
9803244	3
9803305	3
9804367	3
9804421	3
9805429	3
9806490	3
9807484	3
9808207	3
9810448	3
9811407	3
9811460	3
9812222	3
9812403	3
9601346	3
9706300	3
9805262	3
9809509	3
9806400	3
9807253	5
9807534	3
9811282	3
9812426	3
9902283	3
9712238	3
9701306	3
9602383	3
9807361	3
9405296	3
9710431	3
9711416	3
9805311	3
9705392	3
9710491	3
9503316	3
9505334	3
9601342	3
9602216	3
9602386	3
9305257	3
9310307	3
9801276	3
9801320	3
9804433	3
9403311	3
9406351	3
9808284	3
9810272	3
9603292	3
9606221	3
9701357	0
9904302	3
9907216	3
9909501	3
9910428	3
9910551	8
9911258	3
9912231	3
9702355	0
9704253	3
9706535	3
9802330	3
9807515	0
9809322	3
9701362	3
9702298	3
9711294	3
9609343	3
9712291	3
9802209	3
9809540	3
9812361	3
9812381	3
9901215	3
9903454	3
9904328	3
9905320	3
9906275	3
9406241	3
9708366	3
9807468	3
9509306	3
9709473	3
9502297	3
9307344	3
9311227	3
9403268	3
9409285	4
9410326	4
9503215	4
9503488	4
9505383	3
9601303	4
9606467	4
9610293	4
9508275	3
9509327	3
9610229	3
9702429	3
9710565	3
9712390	3
9801431	3
9803440	3
9805249	3
9205214	3
9208230	3
9305276	3
9408386	3
9503436	3
9504287	3
9506271	3
9602295	3
9602307	3
9603430	3
9606295	3
9606353	3
9607201	3
9707542	3
9708213	3
9709373	3
9709494	3
9710289	3
9711340	3
9711358	3
9711363	3
9711421	3
9712278	3
9712281	3
9712328	3
9802387	3
9802410	3
9803261	3
9803323	3
9803456	3
9804310	3
9805305	3
9805368	3
9806256	3
9806516	3
9807360	3
9807442	3
9807475	3
9808240	3
9808307	3
9808327	3
9809315	3
9809458	3
9809481	3
9810387	3
9810493	3
9811267	3
9211293	3
9301239	3
9208241	3
9411219	3
9506228	3
9612259	3
9804262	3
9810435	3
9812244	3
2149	3
9810467	3
9905220	3
9910335	3
9910546	3
9306333	3
9309223	3
9310331	3
9405399	4
9406397	4
9601243	3
9711259	3
9810491	3
9901316	3
9901320	3
9902364	3
9902392	3
9903203	3
9903464	3
9903499	3
9604387	4
9702421	11
9807568	3
104091	4
2060	4
3208	4
6331	4
9338	4
102306	4
9210256	4
9301261	4
9306235	4
9408333	4
9601337	4
9811427	4
9901203	4
9904301	4
9910230	4
4064	4
9210235	4
9303202	4
9601241	4
9807415	10
9809217	10
9908369	10
9910506	4
2292	4
9312214	4
9604445	4
9611422	4
9711339	4
9712551	4
9912272	11
9306255	4
9502219	3
9502414	4
9505318	4
9509205	3
9511280	4
9512429	4
9601332	4
9606383	4
9801409	4
9806425	5
9807479	4
9808321	4
9808488	3
9809537	4
9811355	4
9205234	3
9301268	4
9612442	3
9807321	4
9311312	4
9405374	4
2263	3
9711476	4
9807341	4
9907476	3
9911459	3
9301220	4
9608420	4
9704363	11
9511426	4
9607446	4
9612400	4
9806426	5
9801321	1
9511331	9
9606289	9
9612217	9
9710406	1
9405414	9
9407339	12
9411365	12
9502270	12
9504397	9
9508276	9
9604304	9
9605448	9
9606460	9
9607239	9
9607265	9
9607285	9
9609260	9
9301218	5
9402351	1
9408344	1
9412352	1
9504244	1
9504338	9
9509285	1
9605214	1
9211325	4
9411366	3
9502304	3
9604229	3
9606260	5
9606416	5
9607310	3
9608308	3
9611425	3
9707235	3
9804261	3
9805427	3
9812256	3
9607250	3
9706212	3
9706428	3
9712381	11
9602206	4
9811381	3
9408214	5
9511381	5
9603378	5
9604444	5
9605246	5
9610517	3
9702400	3
9703361	3
9710418	4
9712446	3
9806386	9
9204215	3
9204225	4
9208243	3
9212267	3
9303275	3
9306205	4
9311360	3
9402253	4
9404218	5
9405256	3
9503313	4
9504208	3
9504323	3
9704231	3
9710460	3
9712468	3
9803255	3
9304241	3
9305290	3
9307279	3
9408271	3
9605319	3
9204205	5
9207234	4
9311225	4
9406319	5
9608256	5
9706385	5
9710314	5
9711360	5
9605377	3
9606251	11
9610540	11
9611293	3
9803308	11
9712201	3
9807237	9
9603208	5
9310248	3
9311257	3
9401208	5
9404259	0
9410412	3
9502296	3
9503248	3
9503456	3
9506417	0
9507246	0
9510306	3
9601390	3
9603328	0
9605385	0
9612439	3
9704366	3
9506283	5
9510369	5
9207237	4
9304205	3
9503318	3
9506416	11
9511288	11
9602381	11
9606388	11
9707457	3
9802287	3
9503312	3
9706242	3
9712277	3
9211207	11
9301291	3
9411373	3
9502397	4
9506319	3
9507368	4
9507402	4
9605445	5
9710273	5
9207268	14
9410384	3
9510352	3
9510419	3
9209276	3
9305321	0
9309269	5
9401234	5
9404302	5
9412319	0
9502330	3
9503276	0
9503344	0
9504351	0
9508316	3
9602404	0
9603217	5
9603222	3
9606381	0
9606398	0
9607281	3
9607451	0
9608218	3
9609442	5
9611434	0
9612237	0
9703215	3
9707517	3
9709361	3
9710380	0
9710389	3
9710401	5
9710426	0
9712221	5
9801265	0
9803201	5
9803397	5
9804309	0
9805219	3
9805390	0
9807307	3
9809381	3
9811479	3
9812202	0
9204234	3
9209232	4
9306309	4
9307275	3
9311340	4
9403212	4
9504406	4
9210260	3
9308277	4
9507348	3
9511221	3
9602325	4
9602326	3
9605224	3
9607363	4
9609342	3
9704275	11
9704339	11
9706497	3
9707430	0
9810257	3
9702361	3
9504343	3
9710403	3
9712409	3
9805298	1
9807359	3
9807432	3
9302227	4
9403203	3
9505295	4
9510340	3
9305268	4
9511456	4
9601208	4
9602389	11
9604343	11
9707311	4
9707434	10
9707435	11
9709395	11
9411247	4
9606215	4
9711288	3
9712307	4
9401337	3
9807502	3
9302212	3
12029	1
9712415	1
9209205	1
9606345	1
9610231	1
9910433	3
9903302	3
9903399	3
9907435	3
9612332	3
3301	3
4075	3
4151	3
12313	3
9809587	3
9811205	3
9902312	3
9811296	3
9508391	7
9706546	3
9805386	3
9511239	3
9703261	5
9509399	5
9510461	5
9512368	5
9703209	5
9205229	4
9409367	4
9506325	5
9509365	5
9606342	5
9606423	5
9609431	5
3007	4
9210240	4
9402266	4
9411298	4
9501277	4
9512268	4
9610374	4
9610419	4
9704238	4
9706280	4
9803335	4
9809464	4
9810232	11
9203220	4
9604242	3
9810398	3
9811463	3
9506222	4
9602399	4
9710434	11
9403296	5
9406366	4
9411203	0
9304295	4
9308329	4
9308365	4
9403330	4
9406224	4
9309252	4
9501247	4
9501325	4
9501336	4
9209251	11
9403350	11
9502385	11
9504314	11
9506354	11
9603363	11
9708437	11
9410285	4
9510219	4
9510246	4
9206203	4
9303274	4
9206206	4
9405420	4
9411357	4
9501244	4
9502210	4
9505347	4
9507219	4
9602391	4
9610431	4
9604251	3
9605325	4
9711448	11
9712516	4
9209220	4
9302234	4
9302317	4
9302318	4
9303280	4
9304216	4
9304277	4
9307301	4
9908451	11
9405253	11
9408224	11
9502237	11
9609443	11
9612447	11
9702430	3
9711517	11
9802292	11
9810371	11
9811481	0
9811498	11
9901260	11
9903465	11
9905549	11
9906209	11
