9505233	1440
9602415	259
9611251	59
9704410	2299
9708310	85
9709356	51
9803297	13
9805446	437
9812275	370
9901389	13
9901427	229
9903365	1578
9903404	16
9907422	16
9910301	326
9912236	16
208036	1926
9606317	1744
9603380	147
9606306	1744
9407311	118
9410322	147
9405224	1398
9501260	543
9502336	411
9405264	1744
9405265	1744
102263	1235
3183	1235
8047	1235
9806219	284
9810383	1235
9301271	107
9308214	107
9210253	31
9310253	257
9311350	2225
9412360	284
9507343	1216
9704456	284
9709264	284
9711395	6
9711396	6
9803386	1095
9804233	6
9804290	284
9804403	6
9905337	33
9906242	284
9906340	33
9908480	6
9507269	380
9304266	380
9402259	182
9403398	182
9502284	380
9503228	182
9207221	40
9209285	807
9211240	1325
9301267	26
9301286	357
9301289	182
9301290	182
9302221	519
9303320	61
9304312	2645
9304321	519
9307295	182
9308258	182
9308318	182
9312291	182
9901206	182
9303219	1539
9306251	614
9310302	662
9402224	182
9403373	2221
9409310	287
9409320	633
9311307	639
9603434	2142
9209203	208
9403353	1642
9502276	2142
9601260	574
9401257	2646
9410365	574
9502370	574
9503268	574
9509305	574
9510310	1019
9511219	574
9212239	2143
9305234	1642
9311239	1642
9311291	1428
9403285	574
9408256	2557
9209204	2557
9301295	557
9303311	268
9309211	1229
9309268	50
9209257	557
9210208	296
9205210	110
9206230	67
9206241	67
9206261	1372
9210265	990
9301276	93
9211247	618
9304275	50
9703264	74
9309298	74
9309326	559
9403250	74
9406363	74
9409303	1423
9412201	142
9412380	937
9504413	74
9505426	1423
9602396	86
9603374	74
9610457	35
9611334	259
9611358	74
9611445	74
9205238	74
9302208	431
9302240	431
9502291	74
9502298	35
9212285	559
9308338	162
9405418	163
9405423	86
9406431	162
9410330	162
9501201	86
9509248	264
9606230	154
9609432	3125
9305335	162
9410310	54
9410311	54
9411377	264
9503463	35
9505207	54
9505251	35
9505350	54
9505405	35
9506256	35
9507424	254
9509207	254
9509378	35
9511388	35
9512369	35
9601310	35
9602417	575
9602436	254
9603310	54
9604344	2648
9605447	54
9607259	35
9607319	35
9608329	254
9609209	54
9609488	254
9310242	115
9310276	115
9311341	220
9405390	1840
9412286	462
9503320	259
9606391	1013
9610222	533
9508390	142
9801208	142
9801209	142
9401357	1423
9405218	157
9406204	65
9406271	65
9410385	65
9412265	4
9502264	211
9503434	1423
9310358	74
9406404	74
9409388	86
9305273	1614
9304303	86
9307371	86
9310229	765
9310378	765
9312223	86
9312323	765
9403230	86
9410232	86
9411260	86
9506465	162
9511261	86
9505366	559
9302288	662
9610383	64
9304299	64
9304307	64
9403259	519
9502417	156
9502418	61
9503367	354
9504307	395
9504393	2550
9507453	39
9508296	64
9512378	114
9512399	64
9602364	64
9602424	147
9207279	167
9302223	27
9311269	117
9403312	81
9501361	167
9502273	631
9503204	424
9504216	407
9510241	2158
9511378	147
9601306	147
9601324	147
9208210	461
9310233	44
9501222	54
9211266	96
9210211	1769
9311281	64
9403338	61
9406245	96
9409324	64
9409330	2650
9503392	2016
9207245	68
9306293	397
9308292	156
9308325	156
9404334	305
9407247	22
9407248	156
9501298	212
9205230	249
9212245	354
9305274	7
9306242	167
9406249	117
9407203	381
9407264	354
9408308	381
9302222	2141
9310297	395
9311326	325
9405215	519
9503259	1950
9503303	39
9503375	68
9303230	12
9303303	212
9304211	84
9305262	96
9309240	1345
9309266	84
9309310	84
9310320	61
9311214	114
9312217	854
9406354	84
9406423	555
9407324	4273
9408275	96
9408315	61
9409369	61
9411392	84
9411429	96
9208205	288
9309335	324
9403364	325
9408302	4628
9505244	611
9308363	64
9411256	555
9411273	1242
9412367	61
9412385	61
9501220	555
9501334	37
9504292	61
9504312	61
9506261	167
9507238	61
9507462	64
9508322	61
9509379	45
9509410	64
9511317	61
9310314	19
9311306	114
9403345	1493
9406372	114
9406396	114
9408234	198
9408304	114
9408397	114
9409372	114
9409464	114
9501219	4942
9207218	100
9211310	501
9212278	61
9306290	100
9308333	212
9402254	490
9406417	305
9411276	1233
9412208	40
9503210	166
9503263	40
9503264	40
9505248	9
9506328	40
9510439	40
9601387	40
9602260	166
9602349	100
9812460	642
9809266	642
9403270	311
9512300	311
9604289	748
9710476	642
9711354	311
9803449	642
6235	0
1009	2839
2096	19
2108	17
2246	218
3058	0
3184	17
9207257	198
9302316	19
9503439	73
9504246	19
9504342	19
9505359	19
9505425	282
9509389	0
9509423	73
9510367	114
9604218	718
9606411	19
9607372	19
9607437	17
9608253	936
9609276	104
9612444	17
9703351	17
9705208	17
9705339	198
9706281	17
9707203	17
9708403	198
9708483	0
9709388	0
9711415	104
9711444	19
9712290	17
9712488	0
9712537	19
9801327	639
9803299	19
9805293	198
9806272	19
9806328	19
9806375	17
9806387	0
9806440	0
9806540	0
9807216	0
9807228	0
9807267	358
9807283	0
9807310	0
9807319	0
9807325	0
9807353	0
9808272	0
9808293	0
9808296	0
9808301	0
9808333	0
9808367	1183
9808451	19
9808470	198
9809508	198
9809596	0
9810505	17
9811352	198
9811379	0
9811390	17
9812273	0
9812282	0
9812308	1124
9812360	19
9901388	19
9902215	17
9903262	198
9903308	17
9903408	358
9904210	0
9904279	0
9904281	104
9904474	17
9905240	17
9906297	0
9906525	104
9907234	19
9910554	17
9912457	17
9203201	7
9304271	1644
9602342	73
9605413	17
9607251	73
9505402	0
9507393	114
9712392	9
9712493	19
9802328	1124
9806376	19
9807235	0
9808205	73
9811299	64
9503430	516
9805238	198
9807525	198
9404308	114
9809415	0
9812344	0
9902460	114
9505275	19
9507212	19
9604364	19
9604370	19
9710209	19
9712495	19
9909254	17
9909301	19
9910516	19
9305204	209
9306282	1873
9311204	104
9402229	589
9402231	589
9402333	0
9403201	589
9404354	589
9411274	619
9610481	0
9611423	73
9611465	222
9411315	1504
9606360	19
9706309	143
9507352	114
9906244	1044
9911524	17
9912358	218
9707215	218
9710417	0
9710516	438
9805266	1492
9503417	1441
9504222	1441
9504405	19
9506350	73
9705300	19
9810328	0
9811495	0
1124	73
1129	1341
2064	23
9512364	130
9809205	73
9904465	868
9906487	17
9906516	17
9909304	218
9909425	17
9909469	17
9911440	17
9206209	1253
9207213	114
9212204	114
9305205	114
9306212	114
9505319	69
9602333	114
9604415	1191
1306	0
1311	1356
2044	64
2155	648
9402291	351
9507376	842
9509351	0
9511446	438
9603376	236
9607419	438
9705366	351
9709271	3987
9802314	0
9802334	61
9802340	2144
9806294	0
9807234	218
9807308	64
9807386	0
9807449	236
9807552	0
9808232	9
9808241	319
9808261	0
9808265	9
9808269	0
9808304	9
9808355	0
9809554	0
9810308	27
9810542	198
9811252	0
9811265	0
9811266	0
9811363	9
9811447	0
9812475	0
9812538	0
9901228	0
9901243	0
9901245	0
9901254	9
9901318	0
9902204	351
9902293	0
9902385	433
9903334	1746
9903435	9
9903460	0
9904303	351
9904338	0
9904366	100
9905202	305
9905340	358
9905440	1254
9905470	0
9906296	80
9906368	0
9906375	265
9906469	23
9907390	0
9907452	358
9907499	9
9907532	0
9908262	555
9908294	4443
9909206	61
9909208	236
9909249	0
9909318	9
9909415	619
9909518	2361
9910314	305
9910522	0
9911224	198
9911238	1319
9911275	64
9911364	459
9911465	0
9912205	1029
9912238	428
9206228	114
9608311	198
9706228	198
9706230	73
9803309	23
9702343	23
9805272	178
9808270	73
9810501	178
9903424	178
9903481	17
9908513	19
9505385	19
9507371	19
9703465	19
9705391	147
9802445	386
9807226	369
9807466	386
9808254	19
9808277	589
9808405	2307
9405239	108
9410353	108
9505353	108
9511220	108
9512220	108
9612247	1426
9612391	108
9612471	1038
9702308	1038
9703464	47
9806408	130
9209215	319
9505201	236
9612243	986
9703240	108
9703454	108
9706426	2101
9707505	236
9710371	319
9711311	19
9711400	19
9408277	2308
9805281	19
105344	249
9209259	581
9402241	249
9402244	3870
9407331	1635
9411390	249
9705270	61
9712239	61
9210221	114
9411341	73
9502306	1168
9310363	73
9505281	663
9505301	73
9505395	1168
9605273	23
9811428	58
9808251	0
9901208	0
9902261	1369
9706239	178
9808485	853
9809252	853
9211320	73
9308348	663
9606226	464
9702243	73
9708301	1072
9709438	73
9709439	73
9801368	73
9802201	222
9802420	278
9803415	178
9804400	73
9805343	1633
9806218	1633
9806339	1540
9806534	73
9807305	73
9807306	1072
9807327	9
9808224	9
9808419	279
9809501	1072
9810309	0
9811201	9
9811326	1437
9508247	0
9611277	305
9612232	305
9807315	167
9807376	1076
9807517	0
9808489	61
9809307	438
9809368	19
9809401	1409
9703267	143
9809531	143
9810510	108
9903252	0
9412278	1124
9502263	114
9502400	589
9511323	895
9702229	1168
9702372	895
9707282	69
9707541	147
9709483	464
9803244	178
9803305	143
9804367	838
9804421	19
9805429	19
9806490	639
9807484	838
9808207	387
9810448	3282
9811407	73
9811460	178
9812222	423
9812403	358
9601346	619
9706300	312
9805262	178
9809509	1176
9806400	19
9807253	222
9807534	2655
9811282	305
9812426	0
9902283	0
9712238	5010
9701306	1644
9602383	619
9807361	282
9405296	130
9710431	103
9711416	639
9805311	143
9705392	178
9710491	1560
9503316	1168
9505334	19
9601342	2011
9602216	19
9602386	73
9305257	1493
9310307	639
9801276	73
9801320	639
9804433	279
9403311	358
9406351	797
9808284	518
9810272	0
9603292	1441
9606221	2423
9701357	146
9904302	663
9907216	178
9909501	423
9910428	17
9910551	231
9911258	17
9912231	23
9702355	1258
9704253	279
9706535	1124
9802330	279
9807515	406
9809322	3286
9701362	1441
9702298	73
9711294	459
9609343	19
9712291	104
9802209	19
9809540	2310
9812361	104
9812381	19
9901215	518
9903454	19
9904328	104
9905320	19
9906275	19
9406241	279
9708366	218
9807468	1938
9509306	250
9709473	198
9502297	279
9307344	842
9311227	842
9403268	842
9409285	167
9410326	212
9503215	212
9503488	117
9505383	842
9601303	212
9606467	167
9610293	167
9508275	69
9509327	69
9610229	69
9702429	464
9710565	73
9712390	516
9801431	73
9803440	73
9805249	2147
9205214	464
9208230	250
9305276	78
9408386	114
9503436	1124
9504287	73
9506271	78
9602295	23
9602307	516
9603430	78
9606295	516
9606353	516
9607201	78
9707542	516
9708213	73
9709373	387
9709494	78
9710289	78
9711340	394
9711358	986
9711363	78
9711421	73
9712278	73
9712281	1429
9712328	387
9802387	78
9802410	289
9803261	249
9803323	387
9803456	464
9804310	464
9805305	394
9805368	19
9806256	73
9806516	236
9807360	23
9807442	78
9807475	2147
9808240	2307
9808307	387
9808327	1072
9809315	69
9809458	108
9809481	178
9810387	114
9810493	73
9811267	287
9211293	277
9301239	277
9208241	931
9411219	619
9506228	895
9612259	1441
9804262	104
9810435	438
9812244	1605
2149	17
9810467	73
9905220	198
9910335	2264
9910546	423
9306333	0
9309223	0
9310331	1492
9405399	117
9406397	117
9601243	61
9711259	0
9810491	0
9901316	19
9901320	0
9902364	0
9902392	0
9903203	0
9903464	178
9903499	218
9604387	45
9702421	822
9807568	19
104091	81
2060	81
3208	81
6331	81
9338	81
102306	1615
9210256	81
9301261	777
9306235	81
9408333	81
9601337	81
9811427	81
9901203	81
9904301	81
9910230	81
4064	1615
9210235	117
9303202	117
9601241	1615
9807415	1
9809217	1
9908369	1
9910506	229
2292	81
9312214	777
9604445	100
9611422	100
9711339	81
9712551	100
9912272	812
9306255	1400
9502219	591
9502414	605
9505318	2146
9509205	591
9511280	591
9512429	167
9601332	81
9606383	61
9801409	81
9806425	316
9807479	81
9808321	81
9808488	61
9809537	2717
9811355	81
9205234	61
9301268	81
9612442	61
9807321	3978
9311312	81
9405374	528
2263	61
9711476	2146
9807341	81
9907476	2146
9911459	37
9301220	3298
9608420	81
9704363	24
9511426	528
9607446	167
9612400	81
9806426	2148
9801321	348
9511331	348
9606289	140
9612217	140
9710406	348
9405414	140
9407339	5
9411365	5
9502270	333
9504397	544
9508276	140
9604304	1566
9605448	468
9606460	140
9607239	158
9607265	140
9607285	140
9609260	1566
9301218	971
9402351	778
9408344	48
9412352	521
9504244	521
9504338	1566
9509285	491
9605214	348
9211325	796
9411366	27
9502304	731
9604229	27
9606260	22
9606416	22
9607310	27
9608308	27
9611425	27
9707235	27
9804261	889
9805427	27
9812256	27
9607250	323
9706212	323
9706428	323
9712381	414
9602206	117
9811381	1259
9408214	22
9511381	22
9603378	22
9604444	22
9605246	22
9610517	591
9702400	114
9703361	591
9710418	522
9712446	591
9806386	388
9204215	554
9204225	212
9208243	2149
9212267	554
9303275	2492
9306205	117
9311360	554
9402253	16
9404218	2074
9405256	554
9503313	212
9504208	554
9504323	1901
9704231	27
9710460	27
9712468	27
9803255	894
9304241	27
9305290	889
9307279	889
9408271	889
9605319	27
9204205	222
9207234	26
9311225	490
9406319	68
9608256	222
9706385	222
9710314	222
9711360	22
9605377	61
9606251	9
9610540	9
9611293	61
9803308	40
9712201	433
9807237	784
9603208	7
9310248	1876
9311257	287
9401208	519
9404259	1876
9410412	182
9502296	182
9503248	182
9503456	182
9506417	65
9507246	65
9510306	4070
9601390	182
9603328	13
9605385	65
9612439	182
9704366	27
9506283	166
9510369	667
9207237	796
9304205	459
9503318	459
9506416	9
9511288	9
9602381	9
9606388	9
9707457	459
9802287	73
9503312	1711
9706242	69
9712277	9
9211207	1017
9301291	554
9411373	114
9502397	64
9506319	61
9507368	525
9507402	667
9605445	68
9710273	1955
9207268	242
9410384	858
9510352	643
9510419	895
9209276	69
9305321	65
9309269	1243
9401234	1159
9404302	7
9412319	65
9502330	182
9503276	71
9503344	71
9504351	695
9508316	1344
9602404	65
9603217	426
9603222	182
9606381	65
9606398	462
9607281	182
9607451	65
9608218	182
9609442	2262
9611434	695
9612237	65
9703215	380
9707517	182
9709361	1082
9710380	65
9710389	892
9710401	7
9710426	65
9712221	7
9801265	163
9803201	560
9803397	222
9804309	474
9805219	386
9805390	474
9807307	555
9809381	27
9811479	27
9812202	65
9204234	731
9209232	117
9306309	16
9307275	212
9311340	106
9403212	120
9504406	591
9210260	979
9308277	982
9507348	430
9511221	249
9602325	354
9602326	249
9605224	64
9607363	354
9609342	64
9704275	24
9704339	24
9706497	64
9707430	62
9810257	19
9702361	178
9504343	1038
9710403	73
9712409	663
9805298	3589
9807359	1125
9807432	1125
9302227	569
9403203	1065
9505295	667
9510340	554
9305268	2146
9511456	1192
9601208	295
9602389	40
9604343	40
9707311	81
9707434	1192
9707435	40
9709395	40
9411247	1519
9606215	167
9711288	591
9712307	167
9401337	305
9807502	305
9302212	1344
12029	2340
9712415	469
9209205	113
9606345	411
9610231	177
9910433	178
9903302	178
9903399	178
9907435	178
9612332	178
3301	178
4075	178
4151	178
12313	178
9809587	178
9811205	178
9902312	73
9811296	290
9508391	1878
9706546	73
9805386	73
9511239	459
9703261	156
9509399	156
9510461	156
9512368	1283
9703209	68
9205229	397
9409367	156
9506325	222
9509365	68
9606342	68
9606423	68
9609431	68
3007	880
9210240	117
9402266	120
9411298	880
9501277	295
9512268	880
9610374	528
9610419	880
9704238	880
9706280	880
9803335	880
9809464	880
9810232	40
9203220	212
9604242	394
9810398	218
9811463	305
9506222	295
9602399	880
9710434	24
9403296	2660
9406366	2481
9411203	54
9304295	117
9308329	295
9308365	528
9403330	96
